participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.trader_uuid,player.current_cash,player.num_shares,player.dividend_per_share,player.dividend_cash,player.cash_after_dividend,player.daybreak_snapshot_error,player.assigned_initial_cash,player.assigned_initial_shares,player.forecast_price_next_day,player.forecast_confidence_next_day,player.forecast_survey_json,player.realized_next_day_closing_price,player.forecast_bonus_earned,player.forecast_bonus_scored,player.algo_belief_present,player.algo_belief_confidence,group.id_in_subsession,group.trading_session_uuid,group.trading_api_base,group.trading_ws_base,group.trading_init_error,group.trading_day_duration_minutes,group.realized_group_size,group.treatment,group.market_design,group.group_composition,group.noise_trader_draw,group.noise_trader_present,group.num_days,group.dividends_csv,group.observed_last_transaction_price,group.closing_price,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,8i8uphal,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.534660,1,,,5325.0,2,,0.0,b4625d99-1555-48e7-ab7c-b0ab7db32c40,3759.0,12.0,20.0,240.0,3999.0,,3800.0,10.0,0.0,0,,130.75,0.0,1,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.0,130.0,6,3vx0787i,,,,,0
3,lc8876f1,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.669225,1,,,5298.0,3,,0.0,132ca467-fbff-430c-8338-e0a7239bfb80,3474.5,17.0,20.0,340.0,3814.5,,2600.0,20.0,0.0,0,,130.75,0.0,1,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.0,130.0,6,3vx0787i,,,,,0
4,3drwtc9b,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.682038,1,,,4960.0,4,,0.0,5d9f6d39-3067-4ded-8204-1a9c3a090b76,3947.25,11.0,20.0,220.0,4167.25,,3800.0,10.0,135.0,4,"{""forecast_confidence_next_day"":4,""forecast_price_next_day"":135}",130.75,20.0,1,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.0,130.0,6,3vx0787i,,,,,0
5,q3epn5j6,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.687108,1,,,5933.0,5,,0.0,dca80ba9-e0d9-4b4f-8460-ee492aeaa63c,3816.25,16.0,20.0,320.0,4136.25,,2600.0,20.0,0.0,0,,130.75,0.0,1,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.0,130.0,6,3vx0787i,,,,,0
6,41eky6v5,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.674974,1,,,4901.0,6,,0.0,e95792d9-5dc6-488f-9433-535b0ace7623,2488.0,24.0,20.0,480.0,2968.0,,3800.0,10.0,135.0,4,"{""forecast_price_next_day"":135,""forecast_confidence_next_day"":4}",130.75,20.0,1,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.0,130.0,6,3vx0787i,,,,,0
7,yqbawvre,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.686110,1,,,7146.0,1,,0.0,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,3128.0,21.0,20.0,420.0,3548.0,,2600.0,20.0,105.0,2,"{""forecast_price_next_day"":105,""forecast_confidence_next_day"":2}",104.5,20.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
8,rh8p7q7e,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.693493,1,,,4636.0,2,,0.0,84d80787-602a-4c3e-8a1f-e0bf1291d362,3871.0,11.0,20.0,220.0,4091.0,,3800.0,10.0,0.0,0,,104.5,0.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
9,qnnrpimm,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.701577,1,,,5994.0,3,,0.0,531e6f40-7240-437e-9a3e-a3eea329a727,2975.0,20.0,20.0,400.0,3375.0,,2600.0,20.0,0.0,0,,104.5,0.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
10,vuyh2zfr,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.728475,1,,,5495.0,4,,0.0,1e1ea0ae-2ba0-414f-a57e-7195884bdc9c,3968.0,10.0,20.0,200.0,4168.0,,3800.0,10.0,96.0,3,"{""forecast_price_next_day"":96,""forecast_confidence_next_day"":3}",104.5,0.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
11,ndyce6n5,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.762199,1,,,4054.0,5,,0.0,a7cf1421-5da2-45bc-8c2a-1a7aa8a542e3,2936.0,20.0,20.0,400.0,3336.0,,2600.0,20.0,0.0,0,,104.5,0.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
12,48vucn2q,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.805477,1,,,5354.0,6,,0.0,a5f13cdd-e064-4128-9b5a-00c4bc23bf17,3850.0,11.0,20.0,220.0,4070.0,,3800.0,10.0,0.0,0,,104.5,0.0,1,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",105.0,105.0,6,3vx0787i,,,,,0
13,d27whya1,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:20.788635,1,,,4498.0,1,,0.0,547a881e-28bb-4aa6-a1a4-aa94a1873cd2,3465.0,15.0,20.0,300.0,3765.0,,2600.0,20.0,86.0,3,"{""forecast_price_next_day"":85.65,""forecast_confidence_next_day"":3}",83.0,20.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
14,oyyigju5,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:21.829229,1,,,5667.0,2,,0.0,e5f25dc4-a7d4-4f46-bb29-758a54afd6cd,4064.0,10.0,20.0,200.0,4264.0,,3800.0,10.0,0.0,0,,83.0,0.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
15,92buk4ro,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:22.104224,1,,,4885.0,3,,0.0,7969e344-ebb6-4fba-84c6-6a826e88ef5e,1641.0,35.0,20.0,700.0,2341.0,,2600.0,20.0,82.0,4,"{""forecast_price_next_day"":82,""forecast_confidence_next_day"":4}",83.0,20.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
16,5bx20l94,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:31.816794,1,,,4993.0,4,,0.0,e1ee29c9-7128-47b1-aa56-b3dd66574946,4381.0,5.0,20.0,100.0,4481.0,,3800.0,10.0,85.0,3,"{""forecast_confidence_next_day"":3,""forecast_price_next_day"":85}",83.0,20.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
17,9168vzx4,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:41.385556,1,,,5495.0,5,,0.0,6a1255ff-d0b4-4537-af01-f230af975719,3184.0,17.0,20.0,340.0,3524.0,,2600.0,20.0,0.0,0,,83.0,0.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
18,mqbjfokr,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:46.266546,1,,,4884.0,6,,0.0,8f2b1797-4f08-41a7-99c4-f6bb589dd26d,3953.0,10.0,20.0,200.0,4153.0,,3800.0,10.0,0.0,0,,83.0,0.0,1,,,3,64b4c4a1-3dce-4f58-9d14-2004e6bb692e,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",92.0,92.0,6,3vx0787i,,,,,0
19,hoi1k2qv,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:47.674635,1,,,5301.0,1,,0.0,b32e4376-2ee7-43d8-855e-62fd0d1062d4,2930.0,23.0,20.0,460.0,3390.0,,2600.0,20.0,100.0,3,"{""forecast_price_next_day"":100,""forecast_confidence_next_day"":3}",96.0,20.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
20,tozn1rz8,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:48.662272,1,,,5510.0,2,,0.0,ad2e8bd9-b883-480b-826b-278d507f94fd,3766.5,12.0,20.0,240.0,4006.5,,3800.0,10.0,105.0,4,"{""forecast_price_next_day"":105,""forecast_confidence_next_day"":4}",96.0,0.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
21,6hirpk72,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:49.522120,1,,,4506.0,3,,0.0,72aa3dfe-fedf-4c79-9714-93eeac24dccc,3027.0,19.0,20.0,380.0,3407.0,,2600.0,20.0,0.0,0,,96.0,0.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
22,ev84jbjx,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:56:26.743736,1,,,4500.0,4,,0.0,ca3df107-5ff7-4b61-b784-06626578e353,4069.5,9.0,20.0,180.0,4249.5,,3800.0,10.0,0.0,0,,96.0,0.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
23,dfpsp2vy,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:56:32.113368,1,,,5010.0,5,,0.0,c1365660-920a-4518-ae8a-da5be4c63b55,2927.0,20.0,20.0,400.0,3327.0,,2600.0,20.0,0.0,0,,96.0,0.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
24,h2tw4ih8,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:56:39.866960,1,,,4962.0,6,,0.0,8d7165b4-c20f-4da8-bde4-047e36d7732d,3960.0,11.0,20.0,220.0,4180.0,,3800.0,10.0,96.0,3,"{""forecast_price_next_day"":96,""forecast_confidence_next_day"":3}",96.0,20.0,1,,,4,0a71a83d-0063-43c4-a639-2831a4759545,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",101.5,101.5,6,3vx0787i,,,,,0
1,iwa4ocmu,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.534063,1,,,4975.0,1,,0.0,ae229eae-5f1e-42ac-aa6b-7865700182ba,4169.51,14.0,20.0,280.0,4449.51,,2600.0,20.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
2,8i8uphal,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.534660,1,,,5325.0,2,,0.0,b4625d99-1555-48e7-ab7c-b0ab7db32c40,3869.0,12.0,20.0,240.0,4109.0,,3800.0,10.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
3,lc8876f1,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.669225,1,,,5298.0,3,,0.0,132ca467-fbff-430c-8338-e0a7239bfb80,4077.9699999999993,14.0,20.0,280.0,4357.969999999999,,2600.0,20.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
4,3drwtc9b,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.682038,1,,,4960.0,4,,0.0,5d9f6d39-3067-4ded-8204-1a9c3a090b76,3773.62,14.0,20.0,280.0,4053.62,,3800.0,10.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
5,q3epn5j6,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.687108,1,,,5933.0,5,,0.0,dca80ba9-e0d9-4b4f-8460-ee492aeaa63c,5582.98,4.0,20.0,80.0,5662.98,,2600.0,20.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
6,41eky6v5,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.674974,1,,,4901.0,6,,0.0,e95792d9-5dc6-488f-9433-535b0ace7623,1254.92,34.0,20.0,680.0,1934.92,,3800.0,10.0,,,,,0.0,0,,,1,4fe4ada1-68d9-4a76-a737-4972c972e615,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ng,non_gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",130.75,130.75,7,3vx0787i,,,,,0
7,yqbawvre,,0,308,307,post_exp,FinalForProlific,2026-09-14 19:55:18.686110,1,,,7146.0,1,,0.0,e77c8e04-c2a5-41a5-95bd-87eb8939ce8f,2939.0,24.0,20.0,480.0,3419.0,,2600.0,20.0,,,,,0.0,0,,,2,44841674-7bca-439c-887c-4a850dbe8229,https://london-trader-6b45bffdcd02.herokuapp.com,wss://london-trader-6b45bffdcd02.herokuapp.com,,1,6,ghp,gamified,human_only,0.0,0,15,"[8.0, 4.0, 20.0, 8.0, 8.0, 20.0, 20.0, 4.0, 20.0, 4.0, 20.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 20.0, 0.0, 0.0, 8.0, 4.0, 4.0, 4.0, 20.0, 8.0, 8.0, 0.0, 8.0, 4.0, 4.0]",104.5,104.5,7,3vx0787i,,,,,0
